,City,Cloudness,Country,Date,Humidity,Lat,Lng,Temperature,Wind Speed
376,Haldia,0,IN,1547192691,54,22.03,88.06,75.45,8.66
377,Hammerfest,40,NO,1547191200,92,70.66,23.68,28.74,5.82
378,Maragogi,68,BR,1547192692,100,-9.01,-35.22,73.56,5.3
379,Iisalmi,20,FI,1547191200,73,63.56,27.19,32.0,14.99
380,Kaduqli,0,SD,1547192692,34,11.01,29.72,85.26,13.24
381,Hadsund,0,DK,1547191200,93,56.72,10.12,44.6,17.22
382,Komsomolskiy,76,RU,1547192525,66,67.55,63.78,-0.74,14.58
383,Port Lincoln,12,AU,1547192693,55,-34.72,135.86,82.07,7.99
384,Gizo,0,IL,1547191200,47,31.8,34.94,55.4,2.24
385,Huilong,0,CN,1547192694,90,28.89,110.18,39.77,2.39
386,Norden,75,DE,1547191500,93,53.59,7.21,44.6,13.87
387,Vila do Maio,0,CV,1547190000,77,15.13,-23.22,66.2,11.41
388,Slyudyanka,68,RU,1547192694,73,51.66,103.72,11.73,2.95
389,Helong,92,CN,1547192695,89,25.94,116.13,54.35,3.29
390,San Jose,24,PH,1547192663,71,15.79,120.99,77.43,5.64
391,Nouadhibou,0,MR,1547192696,75,20.93,-17.03,58.13,7.76
392,Half Moon Bay,90,US,1547192400,100,37.46,-122.43,49.75,4.7
393,Kungalv,0,SE,1547191200,100,57.87,11.98,35.49,5.82
394,Vao,92,EE,1547192508,96,59.1,26.19,34.19,14.25
395,Galesong,20,ID,1547190000,74,-5.32,119.37,86.0,9.17
396,Zabol,0,IR,1547190000,33,31.03,61.49,57.2,21.92
397,Janauba,68,BR,1547192698,100,-1.63,-45.47,70.64,2.51
398,Cabano,90,CA,1547189580,66,47.68,-68.89,14.0,19.46
399,Palauig,0,PH,1547192699,65,15.44,119.9,84.68,5.97
400,Makakilo City,20,US,1547189820,87,21.35,-158.09,70.41,3.36
401,Lyubinskiy,40,RU,1547190000,84,55.15,72.69,3.2,8.95
402,Nago,0,IT,1547191200,73,45.88,10.89,25.86,6.93
403,Benguela,24,AO,1547192700,93,-12.58,13.4,80.0,2.73
404,Codrington,0,AU,1547190000,48,-28.95,153.24,82.98,12.75
405,Alizai,75,PK,1547191800,47,33.94,71.55,57.2,4.7
406,Barra do Garcas,88,BR,1547192701,97,-15.89,-52.26,70.05,3.4
407,Weligama,20,LK,1547192702,100,5.97,80.42,80.27,4.97
408,Krasnyy Oktyabr,44,RU,1547192702,90,56.12,38.88,11.01,8.21
409,Chapais,90,CA,1547190000,76,49.78,-74.86,-7.61,12.75
410,Roanne,0,FR,1547190000,92,46.04,4.07,26.69,3.36
411,Villa Carlos Paz,0,AR,1547190000,100,-31.42,-64.5,50.0,5.82
412,Freeport,76,BS,1547192703,100,26.54,-78.7,68.3,11.01
413,Bowen,75,AU,1547190000,74,-20.01,148.25,80.6,10.29
414,Tomatlan,12,MX,1547192704,93,19.93,-105.25,64.79,2.17
415,Port Blair,44,IN,1547192580,100,11.67,92.75,79.86,10.67
416,Cockburn Town,64,TC,1547192448,100,21.46,-71.14,76.35,7.65
417,Sydney,75,AU,1547190000,74,-33.85,151.22,76.82,17.22
418,Sibu,75,MY,1547190000,62,2.29,111.83,89.6,3.36
419,Port Augusta,0,AU,1547190000,17,-32.49,137.76,98.6,12.75
420,Gombe,0,NG,1547192706,28,10.28,11.17,79.82,4.41
421,Nahavand,0,IR,1547189460,34,34.19,48.37,35.6,2.24
422,Saint George,75,GR,1547189400,77,39.45,22.34,36.82,1.16
423,Hanyang,76,CN,1547192707,66,32.14,105.51,42.02,3.18
424,Umm Kaddadah,0,SD,1547192551,46,13.6,26.69,69.38,15.7
425,Bani Walid,76,LY,1547192707,20,31.76,14.0,51.78,4.63
426,Bitam,48,GA,1547192708,89,2.08,11.49,76.35,2.95
427,Amurzet,0,CN,1547192708,69,47.69,131.09,9.71,9.22
428,Tarskoye,75,RU,1547190000,92,42.97,44.77,23.0,2.24
429,Longyearbyen,40,NO,1547191200,47,78.22,15.63,14.0,28.86
430,Lasa,75,CY,1547190000,55,34.92,32.53,58.75,10.29
431,Vesoul,0,FR,1547190000,92,47.62,6.16,23.0,2.24
432,Inver Grove Heights,1,US,1547192160,74,44.85,-93.04,20.55,3.36
433,Naze,0,NG,1547192710,78,5.43,7.07,84.0,3.96
434,Atambua,32,ID,1547192711,91,-9.11,124.89,83.51,6.53
435,Ahipara,76,NZ,1547192711,85,-35.17,173.16,69.74,8.88
436,Tazovskiy,56,RU,1547192711,41,67.47,78.7,-26.34,6.64
437,Castro,76,CL,1547190000,100,-42.48,-73.76,39.2,2.24
438,Anadyr,0,RU,1547191800,55,64.73,177.51,6.8,4.47
439,Boende,24,CD,1547192712,75,-0.28,20.88,85.13,3.06
440,Solnechnyy,0,RU,1547192713,74,50.72,136.64,-11.27,4.07
441,Floriano,12,BR,1547192713,91,-6.77,-43.02,70.73,2.73
442,Buala,92,SB,1547192713,90,-8.15,159.59,82.79,4.07
443,Dunedin,0,NZ,1547192436,64,-45.87,170.5,50.39,11.34
444,Virarajendrapet,0,IN,1547192714,35,12.2,75.8,89.9,4.74
445,Lata,68,IN,1547192714,96,30.78,78.62,40.22,1.28
446,Bontang,12,ID,1547192714,85,0.12,117.47,85.98,11.23
447,Neryungri,24,RU,1547192715,65,56.66,124.71,-10.91,2.17
448,Jerez,0,ES,1547190000,74,36.68,-6.14,35.64,5.82
449,Ushtobe,24,KZ,1547192715,97,45.25,77.98,29.01,4.41
450,Gao,0,ML,1547192715,35,16.28,-0.04,69.47,4.63
451,Cairns,90,AU,1547190000,83,-16.92,145.77,80.6,10.29
452,Mount Pleasant,1,US,1547192100,49,33.16,-94.97,46.54,9.17
453,Llanes,12,ES,1547192717,74,43.42,-4.75,21.9,0.83
454,Flinders,90,AU,1547190000,100,-34.58,150.85,71.6,5.82
455,Bay-Khaak,48,RU,1547192718,76,51.16,94.47,-1.01,1.95
456,Mnogovershinnyy,0,RU,1547192718,67,53.94,139.92,-1.19,5.08
457,Harnosand,0,SE,1547191200,51,62.63,17.94,37.4,14.99
458,Buchanan,75,LR,1547190000,94,5.88,-10.05,75.2,1.5
459,Knoxville,1,US,1547190900,68,35.96,-83.92,25.02,6.64
460,Bandarbeyla,0,SO,1547192720,100,9.49,50.81,77.57,19.95
461,Terrace Bay,88,CA,1547192720,100,48.78,-87.1,10.07,6.98
462,Jacareacanga,100,BR,1547192721,98,-6.22,-57.76,71.54,2.62
463,Rio Gallegos,40,AR,1547190000,54,-51.62,-69.22,57.2,11.41
464,Birobidzhan,0,RU,1547192721,68,48.79,132.93,7.91,6.98
465,Tura,0,IN,1547192722,59,25.52,90.21,71.58,4.07
466,Dawei,76,MM,1547192722,62,14.07,98.19,83.1,2.73
467,Berlevag,0,NO,1547189400,73,70.86,29.09,24.8,11.41
468,Sao Pedro do Sul,92,BR,1547192722,96,-29.62,-54.18,67.31,4.74
469,Sterling,1,US,1547192100,63,39.0,-77.4,27.73,11.41
470,Pilar,0,AR,1547190000,76,-34.46,-58.91,55.94,7.76
471,Shabqadar,75,PK,1547191800,47,34.21,71.56,57.2,4.7
472,Oranjemund,36,ZA,1547192724,93,-28.55,16.43,63.71,5.41
473,Inuvik,90,CA,1547190000,67,68.36,-133.71,-25.61,4.07
474,Ape,92,EE,1547192724,87,57.54,26.69,19.83,19.06
475,Skeldon,92,GY,1547192725,97,5.88,-57.13,78.29,11.56
476,Minab,40,IR,1547191800,53,27.15,57.07,77.0,2.24
477,Grand Gaube,75,MU,1547190000,78,-20.01,57.66,82.4,9.17
478,Port Hawkesbury,20,CA,1547190000,86,45.62,-61.36,28.4,6.93
479,Frutigen,75,CH,1547191200,79,46.59,7.64,27.68,2.24
480,Paraiso,0,MX,1547192726,78,24.01,-104.61,40.53,4.74
481,Itarema,80,BR,1547192727,95,-2.92,-39.92,75.95,7.87
482,Inhambane,20,MZ,1547190000,79,-23.87,35.38,87.8,11.41
483,Mareeba,90,AU,1547190000,83,-16.99,145.42,80.6,10.29
484,Pevek,32,RU,1547192728,79,69.7,170.27,4.71,15.7
485,San Andres,100,PH,1547192728,91,13.32,122.68,82.61,13.8
486,Acapulco,5,MX,1547189400,88,16.86,-99.88,75.2,3.62
487,Ayr,75,GB,1547191200,87,55.46,-4.63,43.45,4.7
488,Goure,0,NE,1547192729,31,13.98,10.27,74.87,6.08
489,Oktyabrskiy,75,RU,1547190000,85,55.61,37.97,12.92,2.24
490,Camacupa,48,AO,1547192567,89,-12.02,17.48,75.0,7.09
491,Santiago del Estero,76,AR,1547192572,84,-27.8,-64.26,63.03,6.53
492,La Ronge,90,CA,1547190000,84,55.1,-105.3,1.4,6.93
493,Egvekinot,8,RU,1547192731,52,66.32,-179.17,-31.7,2.73
494,Salmas,0,IR,1547190000,54,38.2,44.77,28.4,6.93
495,Yulara,0,AU,1547190000,11,-25.24,130.99,109.4,12.75
496,Paris,90,FR,1547190000,93,48.86,2.35,38.95,3.36
497,Kingaroy,40,AU,1547190000,39,-26.54,151.84,84.2,12.75
498,Ponta do Sol,48,BR,1547192732,84,-20.63,-46.0,65.6,3.06
499,Huambo,75,AO,1547190000,93,-12.78,15.73,64.4,5.82
500,Bonavista,92,CA,1547192535,98,48.65,-53.11,30.63,5.97
501,Awjilah,0,LY,1547192733,30,29.14,21.3,61.68,6.76
502,Gladstone,44,AU,1547190000,58,-23.84,151.26,82.4,19.46
503,Dryden,90,CA,1547191020,84,49.79,-92.84,8.6,6.93
504,Oriximina,92,BR,1547192734,100,-1.77,-55.87,73.88,2.73
505,Los Llanos de Aridane,20,ES,1547190000,59,28.66,-17.92,60.8,8.05
506,Bubaque,24,GW,1547192735,100,11.28,-15.83,78.02,6.42
507,Rongcheng,76,CN,1547192735,77,37.16,122.42,37.07,3.18
508,Namatanai,24,PG,1547192735,96,-3.66,152.44,84.63,14.81
509,Radevormwald,75,DE,1547191920,100,51.2,7.36,35.98,9.17
510,Vila Velha,75,BR,1547190000,83,-3.71,-38.6,80.6,8.05
511,Khorramshahr,0,IR,1547190000,57,30.43,48.18,50.0,18.34
512,Genoa,0,IT,1547191200,24,44.41,8.93,42.8,6.93
513,Shelabolikha,36,RU,1547191800,76,53.41,82.62,-7.61,3.85
514,Verkhnyaya Inta,12,RU,1547192442,61,65.99,60.32,-13.25,2.51
515,Palmas de Monte Alto,8,BR,1547192737,89,-14.26,-43.16,70.05,13.24
516,Halifax,75,CA,1547190000,86,44.65,-63.58,26.6,16.11
517,Madang,48,PG,1547192738,96,-5.21,145.81,79.55,3.4
518,Teseney,0,ER,1547192738,22,15.11,36.66,93.63,7.65
519,Tilichiki,36,RU,1547192738,81,60.47,166.1,19.2,12.46
520,Tamandare,48,BR,1547192739,96,-8.28,-70.75,72.44,3.29
521,Iwanai,64,JP,1547192739,100,42.97,140.51,29.6,14.7
522,Baykit,24,RU,1547192739,48,61.68,96.39,-17.57,9.44
523,Soldotna,40,US,1547189760,82,60.48,-151.07,1.04,5.82
524,Liku,24,ID,1547192740,89,-0.73,119.89,82.34,0.94
525,Libreville,75,GA,1547191800,94,0.39,9.45,77.0,6.93
526,Lewistown,40,US,1547192100,79,40.39,-90.15,20.64,4.7
527,Paragominas,92,BR,1547192741,99,-3.0,-47.35,72.17,3.4
528,Oussouye,0,SN,1547190000,88,12.49,-16.54,65.26,4.7
529,Norton Shores,1,US,1547192160,76,43.17,-86.26,20.79,6.31
530,Piney Green,1,US,1547191200,56,35.09,-78.48,28.06,3.36
531,Guarapari,20,BR,1547190000,94,-20.67,-40.5,73.4,2.24
532,Machachi,90,EC,1547190000,100,-0.51,-78.57,53.6,3.36
533,Punta Alta,0,AR,1547190000,83,-27.46,-55.82,73.4,6.93
534,Batagay-Alyta,12,RU,1547192743,0,67.8,130.41,-39.08,2.95
535,Boden,0,SE,1547191200,69,65.83,21.69,33.8,16.11
536,Landau,90,DE,1547191200,97,51.34,9.08,32.61,3.36
537,Pathein,12,MM,1547192744,62,16.78,94.73,87.2,5.64
538,Byron Bay,0,AU,1547190000,61,-28.65,153.62,82.44,13.87
539,Dingle,76,PH,1547192745,66,11.0,122.67,80.76,14.92
540,Aquiraz,75,BR,1547190000,83,-3.9,-38.39,80.6,8.05
541,Livingston,1,US,1547192100,88,32.58,-88.19,34.03,3.74
542,Cherskiy,0,RU,1547192745,50,68.75,161.3,-2.85,6.53
543,Camacari,40,BR,1547190000,78,-12.7,-38.32,80.6,5.82
544,Khandbari,88,NP,1547192746,78,27.38,87.21,29.69,0.6
545,Wembley,20,GB,1547191200,87,51.55,-0.3,42.62,2.24
546,Pingliang,0,CN,1547192747,52,35.54,106.68,34.95,2.95
547,Genhe,0,CN,1547192747,70,50.78,121.52,-3.98,2.73
548,Swan River,80,CA,1547192747,83,52.11,-101.27,4.71,3.96
549,Paciran,76,ID,1547192748,96,-6.9,112.33,78.29,5.3
550,Kyren,68,RU,1547192748,85,51.68,102.13,9.98,2.06
551,Belaya Gora,0,RU,1547192748,0,68.54,146.19,-39.98,2.73
552,Newburgh,1,US,1547189760,52,41.5,-74.01,23.2,8.05
